TYPE,INVOICE NUMBER,DUE DATE, DESCRIPTION/DETAILS, QUANTITY/QTY, UNIT PRICE/UNIT COST/RATE,BILL TO, TOTAL, WEIGHT, CUSTOMER REFERENCE,RETAINAGE,FROM,TO,SHIP DATE,CUSTOMER ID,PICKUP DATE,LABEL
 INVOICE,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,STANDARD INVOICE
 INVOICE,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,STANDARD INVOICE
 INVOICE,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,STANDARD INVOICE
 INVOICE,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,STANDARD INVOICE
 INVOICE,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,STANDARD INVOICE
 INVOICE,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,STANDARD INVOICE
transport,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,TRANSPORT INVOICE
transport,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,TRANSPORT INVOICE
shipping,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,SHIPPING INVOICE
BILL OF LADDING,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,BILL OF LADDING
PURCHASE ORDER,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,PURCHASE ORDER
PURCHASE ORDER,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,PURCHASE ORDER
INVOICE,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,STANDARD INVOICE
INVOICE,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,STANDARD INVOICE
INVOICE,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,STANDARD INVOICE
INVOICE,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,STANDARD INVOICE
INVOICE,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,STANDARD INVOICE
INVOICE,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,STANDARD INVOICE
INVOICE,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,STANDARD INVOICE
INVOICE,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,STANDARD INVOICE
INVOICE,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,STANDARD INVOICE
transport,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,TRANSPORT INVOICE
FREIGHT INVOICE,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,FREIGHT INVOICE
FREIGHT INVOICE,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,FREIGHT INVOICE
BILL OF LADDING,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,BILL OF LADDING
TAX INVOICE,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,TAX INVOICE
TAX INVOICE,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,TAX INVOICE
TAX INVOICE,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,TAX INVOICE
